gene_name,drug_name,drug_id,mechanism,rho,p_val,pathway_associated,source
CYSLTR1,MONTELUKAST SODIUM,CHEMBL1200681,Cysteinyl leukotriene receptor 1 antagonist,0.23493367973019702,6.490507819346865e-8,HALLMARK_INTERFERON_GAMMA_RESPONSE,ChEMBL
CYSLTR1,CR-3465,CHEMBL5314389,Cysteinyl leukotriene receptor 1 antagonist,0.23493367973019702,6.490507819346865e-8,HALLMARK_INTERFERON_GAMMA_RESPONSE,ChEMBL
EPHB2,Phosphoaminophosphonic Acid-Adenylate Ester,DB04395,NA,0.23301639325429688,8.35150687881586e-8,HALLMARK_G2M_CHECKPOINT,DrugBank
EPHB2,Fostamatinib,DB12010,inhibitor,0.23301639325429688,8.35150687881586e-8,HALLMARK_G2M_CHECKPOINT,DrugBank
EPHB2,Oleandrin,DB12843,activator,0.23301639325429688,8.35150687881586e-8,HALLMARK_G2M_CHECKPOINT,DrugBank
EPHB2,Ulixertinib,DB13930,inhibitor,0.23301639325429688,8.35150687881586e-8,HALLMARK_G2M_CHECKPOINT,DrugBank
EPHB2,VANDETANIB,CHEMBL24828,Ephrin receptor inhibitor,0.23301639325429688,8.35150687881586e-8,HALLMARK_G2M_CHECKPOINT,ChEMBL
ITPR1,Caffeine,DB00201,inhibitor,-0.23296506135905942,8.407814847333288e-8,HALLMARK_ANDROGEN_RESPONSE,DrugBank
ITPR1,"1D-myo-inositol 1,4,5-trisphosphate",DB03401,inhibitor,-0.23296506135905942,8.407814847333288e-8,HALLMARK_ANDROGEN_RESPONSE,DrugBank
ITPR1,Glycerin,DB09462,NA,-0.23296506135905942,8.407814847333288e-8,HALLMARK_ANDROGEN_RESPONSE,DrugBank
CCL2,Mimosine,DB01055,inhibitor,0.23231204654049234,9.156909939353899e-8,HALLMARK_COMPLEMENT,DrugBank
CCL2,Danazol,DB01406,inhibitor,0.23231204654049234,9.156909939353899e-8,HALLMARK_COMPLEMENT,DrugBank
CCL2,Chondroitin sulfate,DB09301,NA,0.23231204654049234,9.156909939353899e-8,HALLMARK_COMPLEMENT,DrugBank
CCL2,Bindarit,DB12739,inhibitor,0.23231204654049234,9.156909939353899e-8,HALLMARK_COMPLEMENT,DrugBank
CCL2,CARLUMAB,CHEMBL1742999,C-C motif chemokine 2 inhibitor,0.23231204654049234,9.156909939353899e-8,HALLMARK_COMPLEMENT,ChEMBL
BLK,Fostamatinib,DB12010,inhibitor,0.23190913267328697,9.650818315828217e-8,HALLMARK_CHOLESTEROL_HOMEOSTASIS,DrugBank
BLK,Zanubrutinib,DB15035,inhibitor,0.23190913267328697,9.650818315828217e-8,HALLMARK_CHOLESTEROL_HOMEOSTASIS,DrugBank
BLK,ENMD-981693,CHEMBL52885,SRC inhibitor,0.23190913267328697,9.650818315828217e-8,HALLMARK_CHOLESTEROL_HOMEOSTASIS,ChEMBL
BLK,DASATINIB ANHYDROUS,CHEMBL1421,SRC inhibitor,0.23190913267328697,9.650818315828217e-8,HALLMARK_CHOLESTEROL_HOMEOSTASIS,ChEMBL
BLK,TG100-801,CHEMBL403989,SRC inhibitor,0.23190913267328697,9.650818315828217e-8,HALLMARK_CHOLESTEROL_HOMEOSTASIS,ChEMBL
BLK,ILORASERTIB,CHEMBL1980297,SRC inhibitor,0.23190913267328697,9.650818315828217e-8,HALLMARK_CHOLESTEROL_HOMEOSTASIS,ChEMBL
BLK,XL-228,CHEMBL3545085,SRC inhibitor,0.23190913267328697,9.650818315828217e-8,HALLMARK_CHOLESTEROL_HOMEOSTASIS,ChEMBL
CMTR1,Ademetionine,DB00118,NA,0.2311739140283597,1.061913023223053e-7,HALLMARK_KRAS_SIGNALING_UP,DrugBank
SLC7A3,Lysine,DB00123,NA,-0.2297387583149147,1.2786361468528863e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
SLC7A3,Arginine,DB00125,NA,-0.2297387583149147,1.2786361468528863e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
SLC7A3,Fluciclovine (18F),DB13146,binder,-0.2297387583149147,1.2786361468528863e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
PDE9A,gamma-Glutamyl[S-(2-iodobenzyl)cysteinyl]glycine,DB03597,NA,0.22808222699312217,1.5819478545968823e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
PDE9A,3-isobutyl-1-methyl-7H-xanthine,DB07954,NA,0.22808222699312217,1.5819478545968823e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
PDE9A,PF-04447943,DB11953,inhibitor,0.22808222699312217,1.5819478545968823e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
PDE9A,Tovinontrine,DB16193,inhibitor,0.22808222699312217,1.5819478545968823e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
PDE9A,Osoresnontrine,DB16274,inhibitor,0.22808222699312217,1.5819478545968823e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
PDE9A,PENTOXIFYLLINE,CHEMBL628,"3',5'-cyclic phosphodiesterase inhibitor",0.22808222699312217,1.5819478545968823e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,ChEMBL
PDE9A,DIPYRIDAMOLE,CHEMBL932,"3',5'-cyclic phosphodiesterase inhibitor",0.22808222699312217,1.5819478545968823e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,ChEMBL
PDE9A,EDELINONTRINE,CHEMBL2179105,Phosphodiesterase 9A inhibitor,0.22808222699312217,1.5819478545968823e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,ChEMBL
PDE9A,OSORESNONTRINE,CHEMBL4206492,Phosphodiesterase 9A inhibitor,0.22808222699312217,1.5819478545968823e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,ChEMBL
PDE9A,TOVINONTRINE,CHEMBL4297290,Phosphodiesterase 9A inhibitor,0.22808222699312217,1.5819478545968823e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,ChEMBL
PDE9A,IRSENONTRINE,CHEMBL4650368,Phosphodiesterase 9A inhibitor,0.22808222699312217,1.5819478545968823e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,ChEMBL
CXCL12,CTCE-0214,DB05934,NA,0.22807105945965933,1.584210941801155e-7,HALLMARK_COMPLEMENT,DrugBank
CXCL12,Tinzaparin,DB06822,binder,0.22807105945965933,1.584210941801155e-7,HALLMARK_COMPLEMENT,DrugBank
CXCL12,OLAPTESED PEGOL,CHEMBL4594485,Stromal cell-derived factor 1 inhibitor,0.22807105945965933,1.584210941801155e-7,HALLMARK_COMPLEMENT,ChEMBL
CCL2,Mimosine,DB01055,inhibitor,0.2271566331861337,1.780498179124856e-7,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
CCL2,Danazol,DB01406,inhibitor,0.2271566331861337,1.780498179124856e-7,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
CCL2,Chondroitin sulfate,DB09301,NA,0.2271566331861337,1.780498179124856e-7,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
CCL2,Bindarit,DB12739,inhibitor,0.2271566331861337,1.780498179124856e-7,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
CCL2,CARLUMAB,CHEMBL1742999,C-C motif chemokine 2 inhibitor,0.2271566331861337,1.780498179124856e-7,HALLMARK_ALLOGRAFT_REJECTION,ChEMBL
LAP3,Leucine Phosphonic Acid,DB02386,NA,0.22645925701815955,1.9457451442347867e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
LAP3,(2S)-3-[(R)-[(1S)-1-amino-3-phenylpropyl](hydroxy)phosphoryl]-2-benzylpropanoic acid,DB07448,NA,0.22645925701815955,1.9457451442347867e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
LAP3,Zofenoprilat,DB08766,NA,0.22645925701815955,1.9457451442347867e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
LAP3,TOSEDOSTAT,CHEMBL2103847,Aminopeptidase inhibitor,0.22645925701815955,1.9457451442347867e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
ZFY,3-Cyclohexyl-L-alanine,DB02884,NA,-0.22594468100608073,2.077053129944921e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
ZFY,Picolinic acid,DB05483,NA,-0.22594468100608073,2.077053129944921e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
CXCL10,N-Methylleucine,DB04487,inhibitor,0.22563547197421596,2.1600200339220795e-7,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
CXCL10,Eldelumab,DB06116,NA,0.22563547197421596,2.1600200339220795e-7,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
CXCL10,Clove oil,DB11338,NA,0.22563547197421596,2.1600200339220795e-7,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
CXCL10,NI-0801,CHEMBL2109379,C-X-C motif chemokine 10 inhibitor,0.22563547197421596,2.1600200339220795e-7,HALLMARK_ALLOGRAFT_REJECTION,ChEMBL
CXCL10,ELDELUMAB,CHEMBL2109664,C-X-C motif chemokine 10 inhibitor,0.22563547197421596,2.1600200339220795e-7,HALLMARK_ALLOGRAFT_REJECTION,ChEMBL
CXCL12,CTCE-0214,DB05934,NA,0.2256286284237388,2.1618919341054182e-7,HALLMARK_MITOTIC_SPINDLE,DrugBank
CXCL12,Tinzaparin,DB06822,binder,0.2256286284237388,2.1618919341054182e-7,HALLMARK_MITOTIC_SPINDLE,DrugBank
CXCL12,OLAPTESED PEGOL,CHEMBL4594485,Stromal cell-derived factor 1 inhibitor,0.2256286284237388,2.1618919341054182e-7,HALLMARK_MITOTIC_SPINDLE,ChEMBL
OAS1,Cysteine-S-acetamide,DB02987,NA,0.22397070725354917,2.664542956179485e-7,HALLMARK_ALLOGRAFT_REJECTION,DrugBank
MAPK1,Acetylsalicylic acid,DB00945,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Minocycline,DB01017,inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Arsenic trioxide,DB01169,inducer,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Olomoucine,DB02116,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Phosphonothreonine,DB02482,inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Colforsin,DB02587,activator,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Purvalanol,DB02733,inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Bisindolylmaleimide I,DB03777,inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,SB220025,DB04338,inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Debromohymenialdisine,DB04367,inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Tetrabromo-2-Benzotriazole,DB04462,inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Seliciclib,DB06195,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Perifosine,DB06641,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,"N,N-DIMETHYL-4-(4-PHENYL-1H-PYRAZOL-3-YL)-1H-PYRROLE-2-CARBOXAMIDE",DB06877,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,N-BENZYL-4-[4-(3-CHLOROPHENYL)-1H-PYRAZOL-3-YL]-1H-PYRROLE-2-CARBOXAMIDE,DB07010,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,(S)-N-(1-(3-CHLORO-4-FLUOROPHENYL)-2-HYDROXYETHYL)-4-(4-(3-CHLOROPHENYL)-1H-PYRAZOL-3-YL)-1H-PYRROLE-2-CARBOXAMIDE,DB07264,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,"(3R,5Z,8S,9S,11E)-8,9,16-TRIHYDROXY-14-METHOXY-3-METHYL-3,4,9,10-TETRAHYDRO-1H-2-BENZOXACYCLOTETRADECINE-1,7(8H)-DIONE",DB07788,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,"5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE",DB07794,inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Hypothemycin,DB07905,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID,DB08513,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine,DB08521,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Turpentine,DB11120,NA,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,CI-1040,DB12429,inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Ulixertinib,DB13930,inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Ravoxertinib,DB15281,modulator,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,Temuterkib,DB18806,inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,DrugBank
MAPK1,RAVOXERTINIB,CHEMBL3544964,MAP kinase ERK2 inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
MAPK1,ULIXERTINIB,CHEMBL3590106,MAP kinase ERK2 inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
MAPK1,MK-8353,CHEMBL4213970,MAP kinase ERK2 inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
MAPK1,ASN007,CHEMBL4650280,Mitogen-activated protein kinase; ERK1/ERK2 inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
MAPK1,KO-947,CHEMBL4650284,Mitogen-activated protein kinase; ERK1/ERK2 inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
MAPK1,TEMUTERKIB,CHEMBL4650285,Mitogen-activated protein kinase; ERK1/ERK2 inhibitor,-0.2235865158450054,2.7961590273136024e-7,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
SIGLEC1,Beta-D-Glucose,DB02379,NA,0.22323020942587124,2.923801191317505e-7,HALLMARK_E2F_TARGETS,DrugBank
SIGLEC1,N-acetyl-alpha-neuraminic acid,DB03721,NA,0.22323020942587124,2.923801191317505e-7,HALLMARK_E2F_TARGETS,DrugBank
PDE9A,gamma-Glutamyl[S-(2-iodobenzyl)cysteinyl]glycine,DB03597,NA,0.22293362176817294,3.0343112908650676e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
PDE9A,3-isobutyl-1-methyl-7H-xanthine,DB07954,NA,0.22293362176817294,3.0343112908650676e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
PDE9A,PF-04447943,DB11953,inhibitor,0.22293362176817294,3.0343112908650676e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
PDE9A,Tovinontrine,DB16193,inhibitor,0.22293362176817294,3.0343112908650676e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
PDE9A,Osoresnontrine,DB16274,inhibitor,0.22293362176817294,3.0343112908650676e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
PDE9A,PENTOXIFYLLINE,CHEMBL628,"3',5'-cyclic phosphodiesterase inhibitor",0.22293362176817294,3.0343112908650676e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
PDE9A,DIPYRIDAMOLE,CHEMBL932,"3',5'-cyclic phosphodiesterase inhibitor",0.22293362176817294,3.0343112908650676e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
PDE9A,EDELINONTRINE,CHEMBL2179105,Phosphodiesterase 9A inhibitor,0.22293362176817294,3.0343112908650676e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
PDE9A,OSORESNONTRINE,CHEMBL4206492,Phosphodiesterase 9A inhibitor,0.22293362176817294,3.0343112908650676e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
PDE9A,TOVINONTRINE,CHEMBL4297290,Phosphodiesterase 9A inhibitor,0.22293362176817294,3.0343112908650676e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
PDE9A,IRSENONTRINE,CHEMBL4650368,Phosphodiesterase 9A inhibitor,0.22293362176817294,3.0343112908650676e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
OAS1,Cysteine-S-acetamide,DB02987,NA,0.22192725774201133,3.440057883441364e-7,HALLMARK_IL2_STAT5_SIGNALING,DrugBank
PML,Arsenic trioxide,DB01169,NA,-0.2217659448075845,3.5097713740280496e-7,HALLMARK_APICAL_SURFACE,DrugBank
CD200,SAMALIZUMAB,CHEMBL1743067,OX-2 membrane glycoprotein inhibitor,0.22174863125489813,3.5173339421043164e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,ChEMBL
CD28,TGN-1412,CHEMBL2109250,T-cell-specific surface glycoprotein CD28 agonist,-0.22154906682704,3.6056437911945404e-7,HALLMARK_ESTROGEN_RESPONSE_EARLY,ChEMBL
CD28,LULIZUMAB PEGOL,CHEMBL3137354,T-cell-specific surface glycoprotein CD28 antagonist,-0.22154906682704,3.6056437911945404e-7,HALLMARK_ESTROGEN_RESPONSE_EARLY,ChEMBL
CXCL10,N-Methylleucine,DB04487,inhibitor,0.22062866708242068,4.041298699771191e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
CXCL10,Eldelumab,DB06116,NA,0.22062866708242068,4.041298699771191e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
CXCL10,Clove oil,DB11338,NA,0.22062866708242068,4.041298699771191e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
CXCL10,NI-0801,CHEMBL2109379,C-X-C motif chemokine 10 inhibitor,0.22062866708242068,4.041298699771191e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
CXCL10,ELDELUMAB,CHEMBL2109664,C-X-C motif chemokine 10 inhibitor,0.22062866708242068,4.041298699771191e-7,HALLMARK_INTERFERON_ALPHA_RESPONSE,ChEMBL
MAP2K6,Fostamatinib,DB12010,inhibitor,0.21910466982884383,4.876151112693446e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
EIF2S3,Guanosine-5'-Diphosphate,DB04315,NA,-0.2184804406297715,5.263977493921073e-7,HALLMARK_IL2_STAT5_SIGNALING,DrugBank
CD19,Coltuximab ravtansine,DB06342,NA,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CD19,Blinatumomab,DB09052,antibody|activator|regulator,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CD19,Depatuxizumab mafodotin,DB11731,regulator,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CD19,Inebilizumab,DB12530,binder,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CD19,Tisagenlecleucel,DB13881,antibody,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CD19,Axicabtagene ciloleucel,DB13915,antibody,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CD19,Tafasitamab,DB15044,binder|antibody,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CD19,Brexucabtagene autoleucel,DB15699,binder,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CD19,Loncastuximab tesirine,DB16222,binder,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CD19,Lisocabtagene maraleucel,DB16582,binder,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,DrugBank
CD19,BLINATUMOMAB,CHEMBL1742992,B-lymphocyte antigen CD19 cross-linking agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,TAPLITUMOMAB PAPTOX,CHEMBL2107890,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,COLTUXIMAB RAVTANSINE,CHEMBL2109286,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,ONCOLYSIN B,CHEMBL2109308,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,INEBILIZUMAB,CHEMBL2109334,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,MDX-1342,CHEMBL2109337,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,AMG-729,CHEMBL2109338,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,TISAGENLECLEUCEL,CHEMBL3301574,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,DENINTUZUMAB,CHEMBL3544992,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,DENINTUZUMAB MAFODOTIN,CHEMBL3545371,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,AXICABTAGENE CILOLEUCEL,CHEMBL3989989,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,LISOCABTAGENE MARALEUCEL,CHEMBL4297236,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,LONCASTUXIMAB TESIRINE,CHEMBL4297778,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,TAFASITAMAB,CHEMBL4298047,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,OBEXELIMAB,CHEMBL4298134,B-lymphocyte antigen CD19 inhibitor,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,BREXUCABTAGENE AUTOLEUCEL,CHEMBL4594618,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
CD19,OBECABTAGENE AUTOLEUCEL,CHEMBL5095440,B-lymphocyte antigen CD19 binding agent,0.21843329801507427,5.294441359855307e-7,HALLMARK_TNFA_SIGNALING_VIA_NFKB,ChEMBL
SLC7A3,Lysine,DB00123,NA,-0.2179837569736654,5.593580528500866e-7,HALLMARK_IL6_JAK_STAT3_SIGNALING,DrugBank
SLC7A3,Arginine,DB00125,NA,-0.2179837569736654,5.593580528500866e-7,HALLMARK_IL6_JAK_STAT3_SIGNALING,DrugBank
SLC7A3,Fluciclovine (18F),DB13146,binder,-0.2179837569736654,5.593580528500866e-7,HALLMARK_IL6_JAK_STAT3_SIGNALING,DrugBank
CXCL10,N-Methylleucine,DB04487,inhibitor,0.21772531781780075,5.772840548420791e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
CXCL10,Eldelumab,DB06116,NA,0.21772531781780075,5.772840548420791e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
CXCL10,Clove oil,DB11338,NA,0.21772531781780075,5.772840548420791e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
CXCL10,NI-0801,CHEMBL2109379,C-X-C motif chemokine 10 inhibitor,0.21772531781780075,5.772840548420791e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,ChEMBL
CXCL10,ELDELUMAB,CHEMBL2109664,C-X-C motif chemokine 10 inhibitor,0.21772531781780075,5.772840548420791e-7,HALLMARK_INTERFERON_GAMMA_RESPONSE,ChEMBL
MAP2K6,Fostamatinib,DB12010,inhibitor,0.21618602032468048,6.960491787051375e-7,HALLMARK_IL6_JAK_STAT3_SIGNALING,DrugBank
BLK,Fostamatinib,DB12010,inhibitor,0.21550601616259316,7.556914405466629e-7,HALLMARK_COAGULATION,DrugBank
BLK,Zanubrutinib,DB15035,inhibitor,0.21550601616259316,7.556914405466629e-7,HALLMARK_COAGULATION,DrugBank
BLK,ENMD-981693,CHEMBL52885,SRC inhibitor,0.21550601616259316,7.556914405466629e-7,HALLMARK_COAGULATION,ChEMBL
BLK,DASATINIB ANHYDROUS,CHEMBL1421,SRC inhibitor,0.21550601616259316,7.556914405466629e-7,HALLMARK_COAGULATION,ChEMBL
BLK,TG100-801,CHEMBL403989,SRC inhibitor,0.21550601616259316,7.556914405466629e-7,HALLMARK_COAGULATION,ChEMBL
BLK,ILORASERTIB,CHEMBL1980297,SRC inhibitor,0.21550601616259316,7.556914405466629e-7,HALLMARK_COAGULATION,ChEMBL
BLK,XL-228,CHEMBL3545085,SRC inhibitor,0.21550601616259316,7.556914405466629e-7,HALLMARK_COAGULATION,ChEMBL
